,Count,forecast
2012-01-31,57,
2012-02-29,62,
2012-03-31,56,
2012-04-30,70,
2012-05-31,92,
2012-06-30,70,
2012-07-31,83,
2012-08-31,84,
2012-09-30,89,
2012-10-31,74,
2012-11-30,68,
2012-12-31,86,
2013-01-31,71,
2013-02-28,67,
2013-03-31,71,
2013-04-30,86,
2013-05-31,83,
2013-06-30,74,
2013-07-31,67,
2013-08-31,76,
2013-09-30,58,
2013-10-31,70,
2013-11-30,75,
2013-12-31,69,
2014-01-31,80,
2014-02-28,73,
2014-03-31,67,
2014-04-30,81,
2014-05-31,95,
2014-06-30,74,
2014-07-31,69,
2014-08-31,68,
2014-09-30,68,
2014-10-31,78,
2014-11-30,79,
2014-12-31,101,
2015-01-31,88,
2015-02-28,51,
2015-03-31,87,
2015-04-30,65,
2015-05-31,76,
2015-06-30,91,
2015-07-31,64,
2015-08-31,87,
2015-09-30,58,
2015-10-31,79,
2015-11-30,46,
2015-12-31,53,
2016-01-31,54,
2016-02-29,56,
2016-03-31,58,
2016-04-30,73,
2016-05-31,74,
2016-06-30,73,
2016-07-31,78,
2016-08-31,81,
2016-09-30,67,
2016-10-31,83,
2016-11-30,60,
2016-12-31,75,
2017-01-31,57,70.7190983015082
2017-02-28,53,47.558369067611
2017-03-31,80,59.60313240657208
2017-04-30,72,86.30608448736552
2017-05-31,82,81.57560080997291
2017-06-30,70,73.98781173752813
2017-07-31,80,64.58971566553952
2017-08-31,68,87.50079187096036
2017-09-30,93,56.8034638317054
2017-10-31,79,101.48751894510885
2017-11-30,,68.88826306342065
2017-12-31,,79.5930069341812
2018-01-31,,74.05243304952569
2018-02-28,,66.03730495703168
2018-03-31,,74.06231983399068
2018-04-30,,79.82283118227453
2018-05-31,,88.72715151863805
2018-06-30,,80.94215102272956
2018-07-31,,77.75399148996497
2018-08-31,,83.15963289043749
2018-09-30,,74.92983546189149
2018-10-31,,82.05119546415767
2018-11-30,,70.87423094956539
2018-12-31,,81.9339819505327
2019-01-31,,75.36362428206007
2019-02-28,,67.68035046289465
2019-03-31,,77.27366646359592
2019-04-30,,81.89685805795928
2019-05-31,,90.891737392741
2019-06-30,,82.75836305537885
2019-07-31,,80.66021783784088
2019-08-31,,84.62726591184648
2019-09-30,,79.14394381969664
